"","wave","hid","HHCode","pid","MatchingIssue","DataMissing","SpeciesName","Abundance","Invasive","additional"
"8079",2012,NA,"121,14",NA,NA,NA,"Bromheadia finlaysoniana",4,0,NA
"8080",2012,NA,"121,14",NA,NA,NA,"local name: Paku sisik naga",2,0,NA
"8081",2012,NA,"121,14",NA,NA,NA,"Taenitis blechnoides",16,0,NA
"8082",2012,NA,"121,14",NA,NA,NA,"Hevea brasiliensis",9,0,NA
"8083",2012,NA,"121,14",NA,NA,NA,"Maesopsis eminii",2,0,NA
"8084",2012,NA,"121,12",NA,NA,NA,"Axonopus compressus",13,0,NA
"8085",2012,NA,"121,12",NA,NA,NA,"Panicum repens",3,0,NA
"8086",2012,NA,"121,12",NA,NA,NA,"Scleria levis",40,0,NA
"8087",2012,NA,"121,12",NA,NA,NA,"Macaranga gigantea",1,0,NA
"8088",2012,NA,"121,12",NA,NA,NA,"Cleome rutidosperma",1,0,NA
"8089",2012,NA,"121,12",NA,NA,NA,"local name: Balsam",10,0,NA
"8090",2012,NA,"121,12",NA,NA,NA,"Clidemia hirta",72,1,NA
"8091",2012,NA,"121,12",NA,NA,NA,"Lygodium salicifolium",24,0,NA
"8092",2012,NA,"121,12",NA,NA,NA,"Hevea brasiliensis",44,0,NA
"8093",2012,NA,"121,12",NA,NA,NA,"Asystasia gangetica",28,1,NA
"8094",2012,NA,"121,12",NA,NA,NA,"Cardiospermum grandiflorum",1,0,NA
"8095",2012,NA,"121,12",NA,NA,NA,"Macaranga javanica",1,0,NA
"8096",2012,NA,"422,03",NA,NA,NA,"Hevea brasiliensis",12,0,NA
"8097",2012,NA,"422,03",NA,NA,NA,"Asystasia gangetica",128,1,NA
"8098",2012,NA,"422,03",NA,NA,NA,"Lygodium circinatum",20,0,NA
"8099",2012,NA,"422,03",NA,NA,NA,"Axonopus compressus",8,0,NA
"8100",2012,NA,"422,03",NA,NA,NA,"Centotheca lappacea",2,0,NA
"8101",2012,NA,"422,03",NA,NA,NA,"Clidemia hirta",2,1,NA
"8102",2012,NA,"422,03",NA,NA,NA,"Lygodium salicifolium",4,0,NA
"8103",2012,NA,"422,05",NA,NA,NA,"Asystasia gangetica",63,1,NA
"8104",2012,NA,"422,05",NA,NA,NA,"Clidemia hirta",4,1,NA
"8105",2012,NA,"422,05",NA,NA,NA,"Hevea brasiliensis",14,0,NA
"8106",2012,NA,"422,05",NA,NA,NA,"Axonopus compressus",15,0,NA
"8107",2012,NA,"422,05",NA,NA,NA,"Centotheca lappacea",28,0,NA
"8108",2012,NA,"422,05",NA,NA,NA,"Cyrtococcum accrescens",9,0,NA
"8109",2012,NA,"422,04",NA,NA,NA,"Asystasia gangetica",338,1,NA
"8110",2012,NA,"422,04",NA,NA,NA,"Clidemia hirta",11,1,NA
"8111",2012,NA,"422,04",NA,NA,NA,"Melastoma malabathricum",26,0,NA
"8112",2012,NA,"422,04",NA,NA,NA,"Cyrtococcum mucrescens",18,0,NA
"8113",2012,NA,"422,04",NA,NA,NA,"Hevea brasiliensis",5,0,NA
"8114",2012,NA,"422,04",NA,NA,NA,"Centotheca lappacea",4,0,NA
"8115",2012,NA,"422,04",NA,NA,NA,"Dicranopteris linearis",2,1,NA
"8116",2012,NA,"422,04",NA,NA,NA,"Galearia fulva",1,0,NA
"8117",2012,NA,"422,04",NA,NA,NA,"Lygodium salicifolium",2,0,NA
"8118",2012,NA,"422,04",NA,NA,NA,"Scleria levis",5,0,NA
"8119",2012,NA,"422,04",NA,NA,NA,"Axonopus compressus",7,0,NA
"8120",2012,NA,"422,04",NA,NA,NA,"Macaranga gigantea",1,0,NA
"8121",2012,NA,"422,04",NA,NA,NA,"Paspalum conjugatum",1,0,NA
"8122",2012,NA,"422,01",NA,NA,NA,"Asystasia gangetica",46,1,NA
"8123",2012,NA,"422,01",NA,NA,NA,"Hevea brasiliensis",34,0,NA
"8124",2012,NA,"441,02",NA,NA,NA,"Clidemia hirta",52,1,NA
"8125",2012,NA,"441,02",NA,NA,NA,"Selaginella spec.",220,0,NA
"8126",2012,NA,"441,02",NA,NA,NA,"Hevea brasiliensis",2,0,NA
"8127",2012,NA,"441,02",NA,NA,NA,"local name: Mali mali",3,0,NA
"8128",2012,NA,"441,02",NA,NA,NA,"local name: Pulut pulut",4,0,NA
"8129",2012,NA,"441,02",NA,NA,NA,"Stachytarpheta jamaicensis",4,0,NA
"8130",2012,NA,"441,02",NA,NA,NA,"Acosmium spec.",3,0,NA
"8131",2012,NA,"441,02",NA,NA,NA,"Breynia stipitata",2,0,NA
"8132",2012,NA,"441,02",NA,NA,NA,"Panicum mucrescens",245,0,NA
"8133",2012,NA,"441,02",NA,NA,NA,"Lygodium circinatum",4,0,NA
"8134",2012,NA,"441,02",NA,NA,NA,"Syndrella nodiflora",15,0,NA
"8135",2012,NA,"441,02",NA,NA,NA,"local name: Plangas",1,0,NA
"8136",2012,NA,"441,02",NA,NA,NA,"local name: Rulum",6,0,NA
"8137",2012,NA,"441,02",NA,NA,NA,"Mikania micrantha",5,0,NA
"8138",2012,NA,"441,02",NA,NA,NA,"Nephrolepis exaltata",30,0,NA
"8139",2012,NA,"441,02",NA,NA,NA,"Oxalis barrelieri",22,0,NA
"8140",2012,NA,"441,12",NA,NA,NA,"Clidemia hirta",84,1,NA
"8141",2012,NA,"441,12",NA,NA,NA,"Hevea brasiliensis",24,0,NA
"8142",2012,NA,"441,12",NA,NA,NA,"Scleria bancana",38,0,NA
"8143",2012,NA,"441,12",NA,NA,NA,"Nephrolepis acutifolia",18,0,NA
"8144",2012,NA,"441,12",NA,NA,NA,"Bellucia pentamera",18,0,NA
"8145",2012,NA,"441,12",NA,NA,NA,"Asystasia gangetica",1,1,NA
"8146",2012,NA,"441,12",NA,NA,NA,"Apocynaceae spec.",1,0,NA
"8147",2012,NA,"441,12",NA,NA,NA,"Melastoma malabathricum",4,0,NA
"8148",2012,NA,"441,12",NA,NA,NA,"Breynia oblongifolia",3,0,NA
"8149",2012,NA,"441,12",NA,NA,NA,"Lygodium circinatum",2,0,NA
"8150",2012,NA,"441,12",NA,NA,NA,"Unident 3",5,0,NA
"8151",2012,NA,"441,05",NA,NA,NA,"Clidemia hirta",93,1,NA
"8152",2012,NA,"441,05",NA,NA,NA,"Melastoma malabathricum",11,0,NA
"8153",2012,NA,"441,05",NA,NA,NA,"local name: Pohon Sebekal",4,0,NA
"8154",2012,NA,"441,05",NA,NA,NA,"local name: Pohon Pulai",2,0,NA
"8155",2012,NA,"441,05",NA,NA,NA,"Oxalis barrelieri",57,0,NA
"8156",2012,NA,"441,05",NA,NA,NA,"Dicranopteris linearis",17,1,NA
"8157",2012,NA,"441,05",NA,NA,NA,"Scleria levis",7,0,NA
"8158",2012,NA,"441,05",NA,NA,NA,"Hevea brasiliensis",11,0,NA
"8159",2012,NA,"441,05",NA,NA,NA,"Nephrolepis exaltata",22,0,NA
"8160",2012,NA,"441,05",NA,NA,NA,"local name: Pohon Terap",4,0,NA
"8161",2012,NA,"441,05",NA,NA,NA,"Apocynaceae spec.",6,0,NA
"8162",2012,NA,"441,05",NA,NA,NA,"local name: Pohon kabau",2,0,NA
"8163",2012,NA,"441,05",NA,NA,NA,"Macaranga gigantea",1,0,NA
"8164",2012,NA,"441,05",NA,NA,NA,"Mikania micrantha",2,0,NA
"8165",2012,NA,"441,05",NA,NA,NA,"Nephrolepis spec.",66,0,NA
"8166",2012,NA,"441,05",NA,NA,NA,"Panicum repens",183,0,NA
"8167",2012,NA,"441,05",NA,NA,NA,"Lygodium salicifolium",6,0,NA
"8168",2012,NA,"441,05",NA,NA,NA,"Pohon cermia",7,0,NA
"8169",2012,NA,"441,05",NA,NA,NA,"local name: Paku Lamiding",33,0,NA
"8170",2012,NA,"441,05",NA,NA,NA,"Agelaea borneensis",9,0,NA
"8171",2012,NA,"441,05",NA,NA,NA,"Dalbergia candenatensis",6,0,NA
"8172",2012,NA,"441,03",NA,NA,NA,"Clidemia hirta",43,1,NA
"8173",2012,NA,"441,03",NA,NA,NA,"Nephrolepis exaltata",8,0,NA
"8174",2012,NA,"441,03",NA,NA,NA,"Scleria bancana",45,0,NA
"8175",2012,NA,"441,03",NA,NA,NA,"Panicum repens",92,0,NA
"8176",2012,NA,"441,03",NA,NA,NA,"Axonopus compressus",6,0,NA
"8177",2012,NA,"441,03",NA,NA,NA,"Apocynaceae spec.",5,0,NA
"8178",2012,NA,"441,03",NA,NA,NA,"Oxalis barrelieri",6,0,NA
"8179",2012,NA,"441,03",NA,NA,NA,"local name: Pasak Bumi",1,0,NA
"8180",2012,NA,"441,03",NA,NA,NA,"local name: Plangas",12,0,NA
"8181",2012,NA,"441,03",NA,NA,NA,"local name: Secerek",6,0,NA
"8182",2012,NA,"441,03",NA,NA,NA,"local name: Petai",3,0,NA
"8183",2012,NA,"441,03",NA,NA,NA,"Galearia filiformis",8,0,NA
"8184",2012,NA,"441,03",NA,NA,NA,"Rinorea lanceolata",3,0,NA
"8185",2012,NA,"441,03",NA,NA,NA,"Unident 27",7,0,NA
"8186",2012,NA,"441,03",NA,NA,NA,"Centotheca lappacea",25,0,NA
"8187",2012,NA,"441,03",NA,NA,NA,"Hevea brasiliensis",9,0,NA
"8188",2012,NA,"441,03",NA,NA,NA,"Melastoma malabathricum",1,0,NA
"8189",2012,NA,"441,03",NA,NA,NA,"Vitex pubescens",3,0,NA
"8190",2012,NA,"441,03",NA,NA,NA,"local name: Sebekal",1,0,NA
"8191",2012,NA,"441,14",NA,NA,NA,"Clidemia hirta",33,1,NA
"8192",2012,NA,"441,14",NA,NA,NA,"Scleria bancana",9,0,NA
"8193",2012,NA,"441,14",NA,NA,NA,"Dicranopteris linearis",78,1,NA
"8194",2012,NA,"441,14",NA,NA,NA,"Macaranga gigantea",4,0,NA
"8195",2012,NA,"441,14",NA,NA,NA,"Hevea brasiliensis",5,0,NA
"8196",2012,NA,"441,14",NA,NA,NA,"local name: Plangas",1,0,NA
"8197",2012,NA,"441,14",NA,NA,NA,"Lygodium salicifolium",5,0,NA
"8198",2012,NA,"441,14",NA,NA,NA,"Lygodium circinatum",6,0,NA
"8199",2012,NA,"441,14",NA,NA,NA,"Melastoma malabathricum",5,0,NA
"8200",2012,NA,"441,14",NA,NA,NA,"Flacourtia rukam",2,0,NA
"8201",2012,NA,"441,14",NA,NA,NA,"Litsea spec.",3,0,NA
"8202",2012,NA,"441,14",NA,NA,NA,"local name: Petai",1,0,NA
"8203",2012,NA,"441,14",NA,NA,NA,"Elaeis guineensis",2,0,NA
"8204",2012,NA,"441,14",NA,NA,NA,"Apocynaceae spec.",4,0,NA
"8205",2012,NA,"441,14",NA,NA,NA,"Syzygium jamboloides",1,0,NA
"8206",2012,NA,"441,14",NA,NA,NA,"Elaeocarpus mastersii",1,0,NA
"8207",2012,NA,"441,14",NA,NA,NA,"Erycibe spec.",1,0,NA
"8208",2012,NA,"441,08",NA,NA,NA,"Breynia stipitata",9,0,NA
"8209",2012,NA,"441,08",NA,NA,NA,"Amomum spec.",1,0,NA
"8210",2012,NA,"441,08",NA,NA,NA,"Hevea brasiliensis",5,0,NA
"8211",2012,NA,"441,08",NA,NA,NA,"Nephrolepis exaltata",6,0,NA
"8212",2012,NA,"441,08",NA,NA,NA,"Macaranga gigantea",1,0,NA
"8213",2012,NA,"441,08",NA,NA,NA,"Clidemia hirta",9,1,NA
"8214",2012,NA,"441,08",NA,NA,NA,"Lygodium circinatum",3,0,NA
"8215",2012,NA,"441,08",NA,NA,NA,"Piper aduncum",2,0,NA
"8216",2012,NA,"441,08",NA,NA,NA,"Aidia densiflora",8,0,NA
"8217",2012,NA,"441,08",NA,NA,NA,"Melastoma malabathricum",3,0,NA
"8218",2012,NA,"441,08",NA,NA,NA,"Macaranga triloba",2,0,NA
"8219",2012,NA,"441,08",NA,NA,NA,"Panicum repens",19,0,NA
"8220",2012,NA,"441,08",NA,NA,NA,"Nephrolepis spec.",4,0,NA
"8221",2012,NA,"441,01",NA,NA,NA,"Asystasia gangetica",27,1,NA
"8222",2012,NA,"441,01",NA,NA,NA,"Setaria palmifolia",12,0,NA
"8223",2012,NA,"441,01",NA,NA,NA,"Centotheca lappacea",51,0,NA
"8224",2012,NA,"441,01",NA,NA,NA,"Panicum repens",58,0,NA
"8225",2012,NA,"441,01",NA,NA,NA,"Asplenium nidus",1,0,NA
"8226",2012,NA,"441,01",NA,NA,NA,"Melastoma malabathricum",35,0,NA
"8227",2012,NA,"441,01",NA,NA,NA,"Clidemia hirta",9,1,NA
"8228",2012,NA,"441,01",NA,NA,NA,"Hibiscus mutabilis",2,0,NA
"8229",2012,NA,"441,01",NA,NA,NA,"Asplenium longissimum",2,0,NA
"8230",2012,NA,"441,01",NA,NA,NA,"Hevea brasiliensis",6,0,NA
"8231",2012,NA,"441,01",NA,NA,NA,"Pennisetum polystachion",6,0,NA
"8232",2012,NA,"441,01",NA,NA,NA,"Mimosa pudica",14,0,NA
"8233",2012,NA,"441,01",NA,NA,NA,"Mikania micrantha",8,0,NA
"8234",2012,NA,"441,01",NA,NA,NA,"Passiflora foetida",1,0,NA
"8235",2012,NA,"441,01",NA,NA,NA,"Piper aduncum",1,0,NA
"8236",2012,NA,"441,01",NA,NA,NA,"Scleria levis",3,0,NA
"8237",2012,NA,"441,01",NA,NA,NA,"Cyrtococcum accrescens",9,0,NA
"8238",2012,NA,"441,01",NA,NA,NA,"Macaranga gigantea",2,0,NA
"8239",2012,NA,"441,01",NA,NA,NA,"Axonopus compressus",8,0,NA
"8240",2012,NA,"441,01",NA,NA,NA,"local name: Narung",5,0,NA
"8241",2012,NA,"441,01",NA,NA,NA,"local name: Terung Manek",1,0,NA
"8242",2012,NA,"441,01",NA,NA,NA,"Ixora spec.",1,0,NA
"8243",2012,NA,"412,02",NA,NA,NA,"Clidemia hirta",43,1,NA
"8244",2012,NA,"412,02",NA,NA,NA,"Mikania micrantha",18,0,NA
"8245",2012,NA,"412,02",NA,NA,NA,"local name: Kayu siak",11,0,NA
"8246",2012,NA,"412,02",NA,NA,NA,"Macaranga gigantea",11,0,NA
"8247",2012,NA,"412,02",NA,NA,NA,"local name: Liman-Liman/Ketek duri",6,0,NA
"8248",2012,NA,"412,02",NA,NA,NA,"Melastoma malabathricum",22,0,NA
"8249",2012,NA,"412,02",NA,NA,NA,"Axonopus compressus",9,0,NA
"8250",2012,NA,"412,02",NA,NA,NA,"Nephrolepis exaltata",7,0,NA
"8251",2012,NA,"412,02",NA,NA,NA,"Centotheca lappacea",8,0,NA
"8252",2012,NA,"412,02",NA,NA,NA,"Scleria levis",17,0,NA
"8253",2012,NA,"412,02",NA,NA,NA,"Christella parasitica",2,0,NA
"8254",2012,NA,"412,02",NA,NA,NA,"local name: Paku lamiding",81,0,NA
"8255",2012,NA,"412,02",NA,NA,NA,"Lygodium circinatum",6,0,NA
"8256",2012,NA,"412,02",NA,NA,NA,"local name: Akar kalim penarg",2,0,NA
"8257",2012,NA,"412,02",NA,NA,NA,"local name: Kayu bebantut",4,0,NA
"8258",2012,NA,"412,02",NA,NA,NA,"Panicum repens",65,0,NA
"8259",2012,NA,"412,02",NA,NA,NA,"Cyrtococcum accrescens",2,0,NA
"8260",2012,NA,"412,02",NA,NA,NA,"local name: Batang setawa",12,0,NA
"8261",2012,NA,"412,02",NA,NA,NA,"local name: Mali mali",1,0,NA
"8262",2012,NA,"412,06",NA,NA,NA,"Breynia stipitata",11,0,NA
"8263",2012,NA,"412,06",NA,NA,NA,"Clidemia hirta",9,1,NA
"8264",2012,NA,"412,06",NA,NA,NA,"Mikania micrantha",9,0,NA
"8265",2012,NA,"412,06",NA,NA,NA,"Macaranga gigantea",1,0,NA
"8266",2012,NA,"412,06",NA,NA,NA,"local name: Terung Manek",3,0,NA
"8267",2012,NA,"412,06",NA,NA,NA,"Scleria levis",10,0,NA
"8268",2012,NA,"412,06",NA,NA,NA,"Centotheca lappacea",10,0,NA
"8269",2012,NA,"412,06",NA,NA,NA,"Ageratum conyzoides",16,1,NA
"8270",2012,NA,"412,06",NA,NA,NA,"Asystasia gangetica",13,1,NA
"8271",2012,NA,"412,06",NA,NA,NA,"Crassocephalum crepidioides",4,0,NA
"8272",2012,NA,"412,06",NA,NA,NA,"Manihot utilissima",2,0,NA
"8273",2012,NA,"412,01",NA,NA,NA,"Melastoma malabathricum",19,0,NA
"8274",2012,NA,"412,01",NA,NA,NA,"Macaranga gigantea",38,0,NA
"8275",2012,NA,"412,01",NA,NA,NA,"Mikania micrantha",41,0,NA
"8276",2012,NA,"412,01",NA,NA,NA,"Spermaococe latifolia",85,0,NA
"8277",2012,NA,"412,01",NA,NA,NA,"Syndrella nodiflora",3,0,NA
"8278",2012,NA,"412,01",NA,NA,NA,"Scleria bancana",115,0,NA
"8279",2012,NA,"412,01",NA,NA,NA,"Clidemia hirta",34,1,NA
"8280",2012,NA,"412,01",NA,NA,NA,"Sauropus androgynus",3,0,NA
"8281",2012,NA,"412,01",NA,NA,NA,"Nephrolepis exaltata",10,0,NA
"8282",2012,NA,"412,01",NA,NA,NA,"Piper aduncum",1,0,NA
"8283",2012,NA,"412,01",NA,NA,NA,"Nephrolepis acutifolia",2,0,NA
"8284",2012,NA,"412,01",NA,NA,NA,"Unident 36",24,0,NA
"8285",2012,NA,"442,04",NA,NA,NA,"Apocynaceae spec.",14,0,NA
"8286",2012,NA,"442,04",NA,NA,NA,"local name: Plangas",12,0,NA
"8287",2012,NA,"442,04",NA,NA,NA,"Calopogonium mucunoides",16,0,NA
"8288",2012,NA,"442,04",NA,NA,NA,"local name: Akar Sebasau",18,0,NA
"8289",2012,NA,"442,04",NA,NA,NA,"Aidia densiflora",15,0,NA
"8290",2012,NA,"442,04",NA,NA,NA,"Nephrolepis exaltata",10,0,NA
"8291",2012,NA,"442,04",NA,NA,NA,"local name: Marpui",9,0,NA
"8292",2012,NA,"442,04",NA,NA,NA,"Dicranopteris linearis",5,1,NA
"8293",2012,NA,"442,04",NA,NA,NA,"Cordyline spec.",3,0,NA
"8294",2012,NA,"442,04",NA,NA,NA,"Scleria bancana",3,0,NA
"8295",2012,NA,"442,04",NA,NA,NA,"Macaranga gigantea",1,0,NA
"8296",2012,NA,"442,04",NA,NA,NA,"local name: Jambu-jambu",1,0,NA
"8297",2012,NA,"442,04",NA,NA,NA,"local name: Kayu kampui",1,0,NA
"8298",2012,NA,"442,04",NA,NA,NA,"local name: Kayu kedemik",1,0,NA
"8299",2012,NA,"442,04",NA,NA,NA,"local name: Akar kunyit",2,0,NA
"8300",2012,NA,"442,04",NA,NA,NA,"Melastoma malabathricum",2,0,NA
"8301",2012,NA,"442,04",NA,NA,NA,"Axonopus compressus",2,0,NA
"8302",2012,NA,"442,02",NA,NA,NA,"local name: Narung",1,0,NA
"8303",2012,NA,"442,02",NA,NA,NA,"Mimosa pudica",9,0,NA
"8304",2012,NA,"442,02",NA,NA,NA,"Clidemia hirta",6,1,NA
"8305",2012,NA,"442,02",NA,NA,NA,"local name: Kayu Klebuk",4,0,NA
"8306",2012,NA,"442,02",NA,NA,NA,"Melastoma malabathricum",32,0,NA
"8307",2012,NA,"442,02",NA,NA,NA,"Erigeron sumatrensis",11,0,NA
"8308",2012,NA,"442,02",NA,NA,NA,"Ageratum conyzoides",19,1,NA
"8309",2012,NA,"442,02",NA,NA,NA,"Chromolaena odorata",3,0,NA
"8310",2012,NA,"442,02",NA,NA,NA,"Unident 7",16,0,NA
"8311",2012,NA,"442,02",NA,NA,NA,"Scleria bancana",36,0,NA
"8312",2012,NA,"442,02",NA,NA,NA,"local name: Balsam",7,0,NA
"8313",2012,NA,"442,02",NA,NA,NA,"Mikania micrantha",8,0,NA
"8314",2012,NA,"442,02",NA,NA,NA,"Lygodium salicifolium",6,0,NA
"8315",2012,NA,"442,02",NA,NA,NA,"Stachytarpheta jamaicensis",2,0,NA
"8316",2012,NA,"442,02",NA,NA,NA,"Axonopus compressus",168,0,NA
"8317",2012,NA,"442,02",NA,NA,NA,"Borreria latifolia",19,0,NA
"8318",2012,NA,"442,02",NA,NA,NA,"Macaranga gigantea",2,0,NA
"8319",2012,NA,"442,02",NA,NA,NA,"Sporobolus diander",2,0,NA
"8320",2012,NA,"442,02",NA,NA,NA,"Cyrtococcum accrescens",26,0,NA
"8321",2012,NA,"442,02",NA,NA,NA,"Centotheca lappacea",11,0,NA
"8322",2012,NA,"442,02",NA,NA,NA,"Asystasia gangetica",4,1,NA
"8323",2012,NA,"442,02",NA,NA,NA,"Rostellularia obtusa",8,0,NA
"8324",2012,NA,"442,02",NA,NA,NA,"Passiflora foetida",2,0,NA
"8325",2012,NA,"442,02",NA,NA,NA,"Phyllanthus niruri",3,0,NA
"8326",2012,NA,"442,01",NA,NA,NA,"Apocynaceae spec.",21,0,NA
"8327",2012,NA,"442,01",NA,NA,NA,"local name: Marpui",2,0,NA
"8328",2012,NA,"442,01",NA,NA,NA,"local name: Pasak Bumi",4,0,NA
"8329",2012,NA,"442,01",NA,NA,NA,"Taenitis blechnoides",1,0,NA
"8330",2012,NA,"442,01",NA,NA,NA,"Hevea brasiliensis",12,0,NA
"8331",2012,NA,"442,01",NA,NA,NA,"Scleria levis",19,0,NA
"8332",2012,NA,"442,01",NA,NA,NA,"local name: Jambu-jambu",3,0,NA
"8333",2012,NA,"442,01",NA,NA,NA,"Centotheca lappacea",22,0,NA
"8334",2012,NA,"442,01",NA,NA,NA,"Panicum repens",39,0,NA
"8335",2012,NA,"442,01",NA,NA,NA,"Melastoma malabathricum",9,0,NA
"8336",2012,NA,"442,01",NA,NA,NA,"Aidia densiflora",11,0,NA
"8337",2012,NA,"442,01",NA,NA,NA,"Macaranga gigantea",2,0,NA
"8338",2012,NA,"442,01",NA,NA,NA,"Pandanus amaryllifolius",1,0,NA
"8339",2012,NA,"442,01",NA,NA,NA,"Breynia stipitata",1,0,NA
"8340",2012,NA,"442,01",NA,NA,NA,"Axonopus compressus",6,0,NA
"8341",2012,NA,"442,01",NA,NA,NA,"Lygodium circinatum",6,0,NA
"8342",2012,NA,"442,01",NA,NA,NA,"local name: Plangas",5,0,NA
"8343",2012,NA,"442,03",NA,NA,NA,"Asystasia gangetica",20,1,NA
"8344",2012,NA,"442,03",NA,NA,NA,"Stachytarpheta jamaicensis",1,0,NA
"8345",2012,NA,"442,03",NA,NA,NA,"Scleria bancana",81,0,NA
"8346",2012,NA,"442,03",NA,NA,NA,"Vitex pubescens",2,0,NA
"8347",2012,NA,"442,03",NA,NA,NA,"Nephrolepis exaltata",12,0,NA
"8348",2012,NA,"442,03",NA,NA,NA,"Macaranga gigantea",2,0,NA
"8349",2012,NA,"442,03",NA,NA,NA,"Apocynaceae spec.",3,0,NA
"8350",2012,NA,"442,03",NA,NA,NA,"Panicum repens",39,0,NA
"8351",2012,NA,"442,03",NA,NA,NA,"Axonopus compressus",4,0,NA
"8352",2012,NA,"442,03",NA,NA,NA,"Moracea spec. 3",1,0,NA
"8353",2012,NA,"442,03",NA,NA,NA,"Moracea spec. 4",5,0,NA
"8354",2012,NA,"442,03",NA,NA,NA,"local name: Badang burung",2,0,NA
"8355",2012,NA,"442,03",NA,NA,NA,"local name: Klebuk",1,0,NA
"8356",2012,NA,"442,03",NA,NA,NA,"local name: Akar telur",1,0,NA
"8357",2012,NA,"442,03",NA,NA,NA,"local name: Akar cimurai",NA,0,NA
"8358",2012,NA,"432,14",NA,NA,NA,"Dicranopteris linearis",210,1,NA
"8359",2012,NA,"432,14",NA,NA,NA,"Clidemia hirta",6,1,NA
"8360",2012,NA,"432,14",NA,NA,NA,"Macaranga gigantea",4,0,NA
"8361",2012,NA,"432,14",NA,NA,NA,"Melastoma malabathricum",7,0,NA
"8362",2012,NA,"432,14",NA,NA,NA,"Scleria bancana",20,0,NA
"8363",2012,NA,"432,14",NA,NA,NA,"Hevea brasiliensis",6,0,NA
"8364",2012,NA,"432,14",NA,NA,NA,"Nephrolepis exaltata",18,0,NA
"8365",2012,NA,"432,14",NA,NA,NA,"Lygodium circinatum",14,0,NA
"8366",2012,NA,"432,14",NA,NA,NA,"Apocynaceae spec.",8,0,NA
"8367",2012,NA,"432,14",NA,NA,NA,"Breynia stipitata",2,0,NA
"8368",2012,NA,"432,14",NA,NA,NA,"Axonopus compressus",3,0,NA
"8369",2012,NA,"432,14",NA,NA,NA,"Lygodium salicifolium",12,0,NA
"8370",2012,NA,"432,14",NA,NA,NA,"Canarium littorale",1,0,NA
"8371",2012,NA,"432,18",NA,NA,NA,"Lygodium circinatum",8,0,NA
"8372",2012,NA,"432,18",NA,NA,NA,"Breynia stipitata",8,0,NA
"8373",2012,NA,"432,18",NA,NA,NA,"Panicum repens",182,0,NA
"8374",2012,NA,"432,18",NA,NA,NA,"Lygodium salicifolium",1,0,NA
"8375",2012,NA,"432,18",NA,NA,NA,"Apocynaceae spec.",55,0,NA
"8376",2012,NA,"432,18",NA,NA,NA,"Nephrolepis exaltata",1,0,NA
"8377",2012,NA,"432,18",NA,NA,NA,"Guioa pleuropteris",1,0,NA
"8378",2012,NA,"432,18",NA,NA,NA,"Scleria bancana",1,0,NA
"8379",2012,NA,"432,18",NA,NA,NA,"Aporosa octandra",6,0,NA
"8380",2012,NA,"432,18",NA,NA,NA,"Symplocos cochinchinensis",77,0,NA
"8381",2012,NA,"432,18",NA,NA,NA,"Galeria spec.",2,0,NA
"8382",2012,NA,"432,02",NA,NA,NA,"Clidemia hirta",48,1,NA
"8383",2012,NA,"432,02",NA,NA,NA,"local name: Batang pulai",2,0,NA
"8384",2012,NA,"432,02",NA,NA,NA,"Piper aduncum",5,0,NA
"8385",2012,NA,"432,02",NA,NA,NA,"local name: Plangas",2,0,NA
"8386",2012,NA,"432,02",NA,NA,NA,"Hevea brasiliensis",6,0,NA
"8387",2012,NA,"432,02",NA,NA,NA,"Macaranga gigantea",3,0,NA
"8388",2012,NA,"432,02",NA,NA,NA,"Nephrolepis exaltata",4,0,NA
"8389",2012,NA,"432,02",NA,NA,NA,"Lygodium circinatum",16,0,NA
"8390",2012,NA,"432,02",NA,NA,NA,"local name: Berbau mint",4,0,NA
"8391",2012,NA,"432,02",NA,NA,NA,"Melastoma malabathricum",8,0,NA
"8392",2012,NA,"432,02",NA,NA,NA,"Asystasia gangetica",36,1,NA
"8393",2012,NA,"432,02",NA,NA,NA,"local name: Paku Lamiding",16,0,NA
"8394",2012,NA,"432,02",NA,NA,NA,"Taenitis blechnoides",1,0,NA
"8395",2012,NA,"432,02",NA,NA,NA,"Axonopus compressus",11,0,NA
"8396",2012,NA,"432,02",NA,NA,NA,"Centotheca lappacea",5,0,NA
"8397",2012,NA,"432,02",NA,NA,NA,"Cyrtococcum accrescens",38,0,NA
"8398",2012,NA,"432,17",NA,NA,NA,"Clidemia hirta",74,1,NA
"8399",2012,NA,"432,17",NA,NA,NA,"Macaranga gigantea",5,0,NA
"8400",2012,NA,"432,17",NA,NA,NA,"Melastoma malabathricum",28,0,NA
"8401",2012,NA,"432,17",NA,NA,NA,"Asystasia gangetica",13,1,NA
"8402",2012,NA,"432,17",NA,NA,NA,"Scleria levis",24,0,NA
"8403",2012,NA,"432,17",NA,NA,NA,"Lygodium circinatum",14,0,NA
"8404",2012,NA,"432,17",NA,NA,NA,"Oxalis barrelieri",9,0,NA
"8405",2012,NA,"432,17",NA,NA,NA,"Mikania micrantha",2,0,NA
"8406",2012,NA,"432,17",NA,NA,NA,"Breynia spec.",3,0,NA
"8407",2012,NA,"432,17",NA,NA,NA,"Axonopus compressus",29,0,NA
"8408",2012,NA,"432,17",NA,NA,NA,"Centotheca lappacea",16,0,NA
"8409",2012,NA,"432,17",NA,NA,NA,"Cyrtococcum accrescens",195,0,NA
"8410",2012,NA,"432,17",NA,NA,NA,"Dicranopteris linearis",14,1,NA
