"","wave","hid","HHCode","pid","MatchingIssue","DataMissing","SpeciesName","Abundance","Invasive","regency","village","crop"
"310",2015,"644_1","531.03",NA,NA,NA,"Hevea brasiliensis","175",0,NA,NA,NA
"311",2015,"644_1","531.03",NA,NA,NA,"Asystasia gangetica","39",1,NA,NA,NA
"312",2015,"644_1","531.03",NA,NA,NA,"Panicum repens","73",0,NA,NA,NA
"313",2015,"644_1","531.03",NA,NA,NA,"Macaranga bancana","1",0,NA,NA,NA
"314",2015,"644_1","531.03",NA,NA,NA,"Unident_124","54",0,NA,NA,NA
"315",2015,"644_1","531.03",NA,NA,NA,"Unident_125","66",0,NA,NA,NA
"316",2015,"644_1","531.03",NA,NA,NA,"Unident_126","1",0,NA,NA,NA
"317",2015,"644_1","531.03",NA,NA,NA,"Unident_127","2",0,NA,NA,NA
"318",2015,"644_1","531.03",NA,NA,NA,"Unident_128","2",0,NA,NA,NA
"319",2015,"644_1","531.03",NA,NA,NA,"Unident_129","1",0,NA,NA,NA
"320",2015,"644_1","531.03",NA,NA,NA,"Unident_130","1",0,NA,NA,NA
"321",2015,"644_1","531.03",NA,NA,NA,"Unident_131","1",0,NA,NA,NA
"322",2015,"642","531.01",NA,NA,NA,"Asystasia gangetica",NA,1,NA,NA,NA
"323",2015,"642","531.01",NA,NA,NA,"Scleria sumatrensis",NA,0,NA,NA,NA
"324",2015,"642","531.01",NA,NA,NA,"Panicum repens",NA,0,NA,NA,NA
"325",2015,"642","531.01",NA,NA,NA,"Ottochlosa nodosa",NA,0,NA,NA,NA
"326",2015,"642","531.01",NA,NA,NA,"Selaginella intermedia",NA,0,NA,NA,NA
"327",2015,"642","531.01",NA,NA,NA,"Unident_132",NA,0,NA,NA,NA
"328",2015,"642","531.01",NA,NA,NA,"Scleria ciliaris",NA,0,NA,NA,NA
"329",2015,"642","531.01",NA,NA,NA,"Paspalum conjugatum",NA,0,NA,NA,NA
"330",2015,"642","531.01",NA,NA,NA,"Hevea brasiliensis",NA,0,NA,NA,NA
"331",2015,"642","531.01",NA,NA,NA,"Clidemia hirta",NA,1,NA,NA,NA
"332",2015,"642","531.01",NA,NA,NA,"MS: Rumput Coklat",NA,0,NA,NA,NA
"333",2015,"642","531.01",NA,NA,NA,"Paspalum scrobiculatum",NA,0,NA,NA,NA
"334",2015,"642","531.01",NA,NA,NA,"Unident_133",NA,0,NA,NA,NA
"335",2015,"642","531.01",NA,NA,NA,"Unident_134",NA,0,NA,NA,NA
"336",2015,"642","531.01",NA,NA,NA,"Unident_135",NA,0,NA,NA,NA
"337",2015,"642","531.01",NA,NA,NA,"Unident_136",NA,0,NA,NA,NA
"338",2015,"642","531.01",NA,NA,NA,"Unident_137",NA,0,NA,NA,NA
"339",2015,"642","531.01",NA,NA,NA,"Unident_138",NA,0,NA,NA,NA
"340",2015,"642","531.01",NA,NA,NA,"Unident_139",NA,0,NA,NA,NA
"341",2015,"642","531.01",NA,NA,NA,"Unident_140",NA,0,NA,NA,NA
"342",2015,"642","531.01",NA,NA,NA,"Phylanthus urinaria",NA,0,NA,NA,NA
"343",2015,"642","531.01",NA,NA,NA,"Unident_141",NA,0,NA,NA,NA
"344",2015,"642","531.01",NA,NA,NA,"Unident_142",NA,0,NA,NA,NA
"345",2015,"630","512.17",NA,NA,NA,"Clidemia hirta","149",1,NA,NA,NA
"346",2015,"630","512.17",NA,NA,NA,"Hevea brasiliensis","21",0,NA,NA,NA
"347",2015,"630","512.17",NA,NA,NA,"Elaeis guineensis","1",0,NA,NA,NA
"348",2015,"630","512.17",NA,NA,NA,"Scleria sumatrensis","2",0,NA,NA,NA
"349",2015,"630","512.17",NA,NA,NA,"Lindsaea ensifolia","29",0,NA,NA,NA
"350",2015,"630","512.17",NA,NA,NA,"Lygodium microphyllum","2",0,NA,NA,NA
"351",2015,"630","512.17",NA,NA,NA,"Paspalum conjugatum","68",0,NA,NA,NA
"352",2015,"630","512.17",NA,NA,NA,"Asystasia gangetica","11",1,NA,NA,NA
"353",2015,"630","512.17",NA,NA,NA,"Archidedron pavriflorum","1",0,NA,NA,NA
"354",2015,"630","512.17",NA,NA,NA,"Lygodium salicifolium","2",0,NA,NA,NA
"355",2015,"630","512.17",NA,NA,NA,"Lygodium circinatum","4",0,NA,NA,NA
"356",2015,"630","512.17",NA,NA,NA,"MS: Rumput Coklat","1",0,NA,NA,NA
"357",2015,"630","512.17",NA,NA,NA,"Lygodium flexuosum","3",0,NA,NA,NA
"358",2015,"630","512.17",NA,NA,NA,"Melastoma malabathricum","10",0,NA,NA,NA
"359",2015,"629","512.16",NA,NA,NA,"Clidemia hirta","414",1,NA,NA,NA
"360",2015,"629","512.16",NA,NA,NA,"Melastoma malabathricum","38",0,NA,NA,NA
"361",2015,"629","512.16",NA,NA,NA,"Alstonia scholaris","1",0,NA,NA,NA
"362",2015,"629","512.16",NA,NA,NA,"Hevea brasiliensis","7",0,NA,NA,NA
"363",2015,"629","512.16",NA,NA,NA,"Elaeis guineensis","1",0,NA,NA,NA
"364",2015,"629","512.16",NA,NA,NA,"Dicranopteris linearis","1",1,NA,NA,NA
"365",2015,"629","512.16",NA,NA,NA,"Asystasia gangetica","72",1,NA,NA,NA
"366",2015,"629","512.16",NA,NA,NA,"Lygodium circinatum","6",0,NA,NA,NA
"367",2015,"629","512.16",NA,NA,NA,"Scleria ciliaris","4",0,NA,NA,NA
"368",2015,"629","512.16",NA,NA,NA,"Macaranga bancana","1",0,NA,NA,NA
"369",2015,"629","512.16",NA,NA,NA,"Unident_125","135",0,NA,NA,NA
"370",2015,"629","512.16",NA,NA,NA,"Unident_143","3",0,NA,NA,NA
"371",2015,"629","512.16",NA,NA,NA,"Unident_144","46",0,NA,NA,NA
"372",2015,"629","512.16",NA,NA,NA,"Paspalum conjugatum","31",0,NA,NA,NA
"373",2015,"629","512.16",NA,NA,NA,"Cyperus rotundus","2",0,NA,NA,NA
"374",2015,"629","512.16",NA,NA,NA,"Unident_88","1",0,NA,NA,NA
"375",2015,"627","521.14",NA,NA,NA,"Panicum repens","760",0,NA,NA,NA
"376",2015,"627","521.14",NA,NA,NA,"Asystasia gangetica","107",1,NA,NA,NA
"377",2015,"627","521.14",NA,NA,NA,"MS: Rumput Coklat","58",0,NA,NA,NA
"378",2015,"627","521.14",NA,NA,NA,"Lygodium circinatum","47",0,NA,NA,NA
"379",2015,"627","521.14",NA,NA,NA,"Clidemia hirta","48",1,NA,NA,NA
"380",2015,"627","521.14",NA,NA,NA,"Ottochlosa nodosa","300",0,NA,NA,NA
"381",2015,"627","521.14",NA,NA,NA,"Paspalum conjugatum","26",0,NA,NA,NA
"382",2015,"627","521.14",NA,NA,NA,"Adiantum latifolium","68",0,NA,NA,NA
"383",2015,"627","521.14",NA,NA,NA,"Phyllanthus urinaria","1",0,NA,NA,NA
"384",2015,"627","521.14",NA,NA,NA,"Taenitis blechnoides","1",0,NA,NA,NA
"385",2015,"627","521.14",NA,NA,NA,"Unident_145","30",0,NA,NA,NA
"386",2015,"619","512.05","1",NA,NA,"Scleria sumatrensis","25",0,NA,NA,NA
"387",2015,"619","512.05","1",NA,NA,"Clidemia hirta","157",1,NA,NA,NA
"388",2015,"619","512.05","1",NA,NA,"Paspalum conjugatum","20",0,NA,NA,NA
"389",2015,"619","512.05","1",NA,NA,"Hevea brasiliensis","6",0,NA,NA,NA
"390",2015,"619","512.05","1",NA,NA,"Melastoma malabathricum","15",0,NA,NA,NA
"391",2015,"619","512.05","1",NA,NA,"Lygodium flexuosum","2",0,NA,NA,NA
"392",2015,"619","512.05","1",NA,NA,"Asystasia gangetica","20",1,NA,NA,NA
"393",2015,"619","512.05","1",NA,NA,"Taenitis blechnoides","14",0,NA,NA,NA
"394",2015,"619","512.05","1",NA,NA,"MS: Rumput Coklat","43",0,NA,NA,NA
"395",2015,"619","512.05","1",NA,NA,"Elaeis guineensis","1",0,NA,NA,NA
"396",2015,"619","512.05","1",NA,NA,"Scleria ciliaris","8",0,NA,NA,NA
"397",2015,"619","512.05","1",NA,NA,"Unident_146","1",0,NA,NA,NA
"398",2015,"619","512.05","1",NA,NA,"Unident_147","1",0,NA,NA,NA
"399",2015,"615","512.01",NA,NA,NA,"Asystasia gangetica","174",1,NA,NA,NA
"400",2015,"615","512.01",NA,NA,NA,"Hevea brasiliensis","1",0,NA,NA,NA
"401",2015,"615","512.01",NA,NA,NA,"Clidemia hirta","52",1,NA,NA,NA
"402",2015,"615","512.01",NA,NA,NA,"Elaeis guineensis","16",0,NA,NA,NA
"403",2015,"615","512.01",NA,NA,NA,"Panicum repens","255",0,NA,NA,NA
"404",2015,"615","512.01",NA,NA,NA,"MS: Rumput Coklat","182",0,NA,NA,NA
"405",2015,"615","512.01",NA,NA,NA,"Paspalum conjugatum","230",0,NA,NA,NA
"406",2015,"615","512.01",NA,NA,NA,"Melastoma malabathricum","39",0,NA,NA,NA
"407",2015,"615","512.01",NA,NA,NA,"Oxalis barrelieri","34",0,NA,NA,NA
"408",2015,"615","512.01",NA,NA,NA,"Lindsaea ensifolia","15",0,NA,NA,NA
"409",2015,"615","512.01",NA,NA,NA,"Lindernia diffusa","47",0,NA,NA,NA
"410",2015,"615","512.01",NA,NA,NA,"Unident_148","3",0,NA,NA,NA
"411",2015,"615","512.01",NA,NA,NA,"Unident_149","4",0,NA,NA,NA
"412",2015,"615","512.01",NA,NA,NA,"Unident_150","3",0,NA,NA,NA
"413",2015,"615","512.01",NA,NA,NA,"Unident_88","1",0,NA,NA,NA
"414",2015,"698","542.09",NA,NA,NA,"Scleria sumatrensis","16",0,NA,NA,NA
"415",2015,"698","542.09",NA,NA,NA,"Melastoma malabathricum","11",0,NA,NA,NA
"416",2015,"698","542.09",NA,NA,NA,"Clidemia hirta","43",1,NA,NA,NA
"417",2015,"698","542.09",NA,NA,NA,"Hevea brasiliensis","7",0,NA,NA,NA
"418",2015,"698","542.09",NA,NA,NA,"Unident_151","445",0,NA,NA,NA
"419",2015,"698","542.09",NA,NA,NA,"Unident_152","21",0,NA,NA,NA
"420",2015,"698","542.09",NA,NA,NA,"Unident_153","17",0,NA,NA,NA
"421",2015,"698","542.09",NA,NA,NA,"Dicranopteris linearis","13",1,NA,NA,NA
"422",2015,"698","542.09",NA,NA,NA,"LN: Merpoi","4",0,NA,NA,NA
"423",2015,"698","542.09",NA,NA,NA,"Ottochlosa nodosa","84",0,NA,NA,NA
"424",2015,"698","542.09",NA,NA,NA,"Macaranga bancana","39",0,NA,NA,NA
"425",2015,"698","542.09",NA,NA,NA,"Unident_63","24",0,NA,NA,NA
"426",2015,"698","542.09",NA,NA,NA,"MS: Paku Karat","9",0,NA,NA,NA
"427",2015,"698","542.09",NA,NA,NA,"Unident_154","1",0,NA,NA,NA
"428",2015,"698","542.09",NA,NA,NA,"Unident_155","1",0,NA,NA,NA
"429",2015,"698","542.09",NA,NA,NA,"Imperata cylindrica","5",0,NA,NA,NA
"430",2015,"698","542.09",NA,NA,NA,"Unident_156","1",0,NA,NA,NA
"431",2015,"698","542.09",NA,NA,NA,"MS: Rumput Coklat","27",0,NA,NA,NA
"432",2015,"699","542.1",NA,NA,NA,"Clidemia hirta","79",1,NA,NA,NA
"433",2015,"699","542.1",NA,NA,NA,"Melastoma malabathricum","4",0,NA,NA,NA
"434",2015,"699","542.1",NA,NA,NA,"Scleria sumatrensis","40",0,NA,NA,NA
"435",2015,"699","542.1",NA,NA,NA,"Panicum repens","116",0,NA,NA,NA
"436",2015,"699","542.1",NA,NA,NA,"Imperata cylindrica","5",0,NA,NA,NA
"437",2015,"699","542.1",NA,NA,NA,"Macaranga gigantea","4",0,NA,NA,NA
"438",2015,"699","542.1",NA,NA,NA,"Hevea brasiliensis","5",0,NA,NA,NA
"439",2015,"699","542.1",NA,NA,NA,"Scleria ciliaris","24",0,NA,NA,NA
"440",2015,"699","542.1",NA,NA,NA,"MS: Rumput Coklat","2",0,NA,NA,NA
"441",2015,"699","542.1",NA,NA,NA,"Unident_157","1",0,NA,NA,NA
"442",2015,"699","542.1",NA,NA,NA,"Unident_158","1",0,NA,NA,NA
"443",2015,"699","542.1",NA,NA,NA,"LN: Merpoi","12",0,NA,NA,NA
"444",2015,"699","542.1",NA,NA,NA,"Unident_159","4",0,NA,NA,NA
"445",2015,"699","542.1",NA,NA,NA,"Lindsaea ensifolia","1",0,NA,NA,NA
"446",2015,"699","542.1",NA,NA,NA,"Unident_160","1",0,NA,NA,NA
"447",2015,"699","542.1",NA,NA,NA,"Alstonia scholaris","3",0,NA,NA,NA
"448",2015,"690","542.01",NA,NA,NA,"Clidemia hirta","15",1,NA,NA,NA
"449",2015,"690","542.01",NA,NA,NA,"Melastoma malabathricum","11",0,NA,NA,NA
"450",2015,"690","542.01",NA,NA,NA,"Scleria sumatrensis","9",0,NA,NA,NA
"451",2015,"690","542.01",NA,NA,NA,"Dicranopteris linearis","8",1,NA,NA,NA
"452",2015,"690","542.01",NA,NA,NA,"Macaranga gangetica","1",0,NA,NA,NA
"453",2015,"690","542.01",NA,NA,NA,"Lindsaea ensifolia","1",0,NA,NA,NA
"454",2015,"690","542.01",NA,NA,NA,"MS: Paku bintang","3",0,NA,NA,NA
"455",2015,"690","542.01",NA,NA,NA,"Phylanthus urinaria","4",0,NA,NA,NA
"456",2015,"690","542.01",NA,NA,NA,"MS: Teki","1",0,NA,NA,NA
"457",2015,"690","542.01",NA,NA,NA,"MS: Rumput Coklat","2",0,NA,NA,NA
"458",2015,"690","542.01",NA,NA,NA,"Imperata cylindrica","2",0,NA,NA,NA
"459",2015,"690","542.01",NA,NA,NA,"Hevea brasiliensis","2",0,NA,NA,NA
"460",2015,"690","542.01",NA,NA,NA,"Unident_161","1",0,NA,NA,NA
"461",2015,"690","542.01",NA,NA,NA,"LN: Kemenyan","1",0,NA,NA,NA
"462",2015,"690","542.01",NA,NA,NA,"LN: Kara Karang","3",0,NA,NA,NA
"463",2015,"690","542.01",NA,NA,NA,"Unident_162","14",0,NA,NA,NA
"464",2015,"690","542.01",NA,NA,NA,"Unident_163","15",0,NA,NA,NA
"465",2015,"690","542.01",NA,NA,NA,"Unident_164","1",0,NA,NA,NA
"466",2015,"690","542.01",NA,NA,NA,"Unident_165","1",0,NA,NA,NA
"467",2015,"690","542.01",NA,NA,NA,"MS: Mirip Karet","1",0,NA,NA,NA
"468",2015,"690","542.01",NA,NA,NA,"Glochidion rubrum","4",0,NA,NA,NA
"469",2015,"690","542.01",NA,NA,NA,"Unident_166","1",0,NA,NA,NA
"470",2015,"695","542.06",NA,NA,NA,"Clidemia hirta","52",1,NA,NA,NA
"471",2015,"695","542.06",NA,NA,NA,"Dicranopteris linearis","21",1,NA,NA,NA
"472",2015,"695","542.06",NA,NA,NA,"Scleria sumatrensis","88",0,NA,NA,NA
"473",2015,"695","542.06",NA,NA,NA,"Ottochlosa nodosa","25",0,NA,NA,NA
"474",2015,"695","542.06",NA,NA,NA,"Bauhinia semibifida","4",0,NA,NA,NA
"475",2015,"695","542.06",NA,NA,NA,"Lindsaea ensifolia","16",0,NA,NA,NA
"476",2015,"695","542.06",NA,NA,NA,"Melastoma malabathricum","8",0,NA,NA,NA
"477",2015,"695","542.06",NA,NA,NA,"Lygodium circinatum","1",0,NA,NA,NA
"478",2015,"695","542.06",NA,NA,NA,"Panicum repens","3",0,NA,NA,NA
"479",2015,"695","542.06",NA,NA,NA,"Alstonia scholaris","2",0,NA,NA,NA
"480",2015,"695","542.06",NA,NA,NA,"Hevea brasiliensis","2",0,NA,NA,NA
"481",2015,"695","542.06",NA,NA,NA,"Unident_167","5",0,NA,NA,NA
"482",2015,"695","542.06",NA,NA,NA,"Unident_168","1",0,NA,NA,NA
"483",2015,"695","542.06",NA,NA,NA,"Unident_169","2",0,NA,NA,NA
"484",2015,"695","542.06",NA,NA,NA,"Unident_170","6",0,NA,NA,NA
"485",2015,"695","542.06",NA,NA,NA,"Unident_171","1",0,NA,NA,NA
"486",2015,"695","542.06",NA,NA,NA,"Unident_161","3",0,NA,NA,NA
"487",2015,"641","522.06",NA,NA,NA,"Clidemia hirta","189",1,NA,NA,NA
"488",2015,"641","522.06",NA,NA,NA,"Hevea brasiliensis","12",0,NA,NA,NA
"489",2015,"641","522.06",NA,NA,NA,"Unident_172","38",0,NA,NA,NA
"490",2015,"641","522.06",NA,NA,NA,"Unident_","14",0,NA,NA,NA
"491",2015,"641","522.06",NA,NA,NA,"MS: Kaca Kacang","15",0,NA,NA,NA
"492",2015,"641","522.06",NA,NA,NA,"Unident_173","116",0,NA,NA,NA
"493",2015,"641","522.06",NA,NA,NA,"Unident_174","22",0,NA,NA,NA
"494",2015,"641","522.06",NA,NA,NA,"Unident_175","1",0,NA,NA,NA
"495",2015,"641","522.06",NA,NA,NA,"Unident_176","3",0,NA,NA,NA
"496",2015,"641","522.06",NA,NA,NA,"Unident_177","65",0,NA,NA,NA
"497",2015,"641","522.06",NA,NA,NA,"Unident_178","9",0,NA,NA,NA
"498",2015,"641","522.06",NA,NA,NA,"Unident_179","1",0,NA,NA,NA
"499",2015,"641","522.06",NA,NA,NA,"Unident_180","4",0,NA,NA,NA
"500",2015,"641","522.06",NA,NA,NA,"Unident_181","12",0,NA,NA,NA
"501",2015,"641","522.06",NA,NA,NA,"Unident_182","2",0,NA,NA,NA
"502",2015,"641","522.06",NA,NA,NA,"Unident_183","6",0,NA,NA,NA
"503",2015,"641","522.06",NA,NA,NA,"Taenitis blechnoides","1",0,NA,NA,NA
"504",2015,"641","522.06",NA,NA,NA,"Lygodium salicifolium","1",0,NA,NA,NA
"505",2015,"641","522.06",NA,NA,NA,"Unident_184","4",0,NA,NA,NA
"506",2015,"641","522.06",NA,NA,NA,"Unident_185","3",0,NA,NA,NA
"507",2015,"641","522.06",NA,NA,NA,"Unident_186","9",0,NA,NA,NA
"508",2015,"641","522.06",NA,NA,NA,"Unident_187","21",0,NA,NA,NA
"509",2015,"641","522.06",NA,NA,NA,"Unident_188","2",0,NA,NA,NA
"510",2015,"641","522.06",NA,NA,NA,"Unident_189","1",0,NA,NA,NA
"511",2015,"641","522.06",NA,NA,NA,"Unident_190","1",0,NA,NA,NA
"512",2015,"641","522.06",NA,NA,NA,"Unident_191","2",0,NA,NA,NA
"513",2015,"641","522.06",NA,NA,NA,"LN: Kemiri hutan","1",0,NA,NA,NA
"514",2015,"641","522.06",NA,NA,NA,"Unident_192","1",0,NA,NA,NA
"515",2015,"639","522.04",NA,NA,NA,"LN: Pucuk Sungkai","13",0,NA,NA,NA
"516",2015,"639","522.04",NA,NA,NA,"Cyperus rotundus","18",0,NA,NA,NA
"517",2015,"639","522.04",NA,NA,NA,"Selaginella intermedia","173",0,NA,NA,NA
"518",2015,"639","522.04",NA,NA,NA,"Clidemia hirta","211",1,NA,NA,NA
"519",2015,"639","522.04",NA,NA,NA,"Melastoma malabathricum","3",0,NA,NA,NA
"520",2015,"639","522.04",NA,NA,NA,"Ottochlosa nodosa","30",0,NA,NA,NA
"521",2015,"639","522.04",NA,NA,NA,"Hevea brasiliensis","24",0,NA,NA,NA
"522",2015,"639","522.04",NA,NA,NA,"Scleria ciliaris","4",0,NA,NA,NA
"523",2015,"639","522.04",NA,NA,NA,"Macaranga gigantea","3",0,NA,NA,NA
"524",2015,"639","522.04",NA,NA,NA,"Macaranga bancana","2",0,NA,NA,NA
"525",2015,"639","522.04",NA,NA,NA,"Taenitis blechnoides","9",0,NA,NA,NA
"526",2015,"639","522.04",NA,NA,NA,"Phylanthus urinaria","7",0,NA,NA,NA
"527",2015,"639","522.04",NA,NA,NA,"Alstonia scholaris","1",0,NA,NA,NA
"528",2015,"639","522.04",NA,NA,NA,"MS: Rumput Coklat","2",0,NA,NA,NA
"529",2015,"639","522.04",NA,NA,NA,"Paspalum conjugatum","2",0,NA,NA,NA
"530",2015,"639","522.04",NA,NA,NA,"Scleria sumatrensis","4",0,NA,NA,NA
"531",2015,"639","522.04",NA,NA,NA,"Chromolaena odorata","1",0,NA,NA,NA
"532",2015,"639","522.04",NA,NA,NA,"Unident_193","46",0,NA,NA,NA
"533",2015,"639","522.04",NA,NA,NA,"Unident_194","4",0,NA,NA,NA
"534",2015,"639","522.04",NA,NA,NA,"Unident_28","1",0,NA,NA,NA
"535",2015,"639","522.04",NA,NA,NA,"Unident_195","2",0,NA,NA,NA
"536",2015,"639","522.04",NA,NA,NA,"Unident_196","2",0,NA,NA,NA
"537",2015,"639","522.04",NA,NA,NA,"Unident_197","5",0,NA,NA,NA
"538",2015,"639","522.04",NA,NA,NA,"Unident_198","1",0,NA,NA,NA
"539",2015,"639","522.04",NA,NA,NA,"Unident_199","2",0,NA,NA,NA
"540",2015,"639","522.04",NA,NA,NA,"Unident_141","4",0,NA,NA,NA
"541",2015,"639","522.04",NA,NA,NA,"Unident_200","1",0,NA,NA,NA
"542",2015,"639","522.04",NA,NA,NA,"Unident_201","5",0,NA,NA,NA
"543",2015,"639","522.04",NA,NA,NA,"Lindsaea ensifolia","20",0,NA,NA,NA
"544",2015,"639","522.04",NA,NA,NA,"Unident_202","1",0,NA,NA,NA
"545",2015,"639","522.04",NA,NA,NA,"Unident_142","1",0,NA,NA,NA
"546",2015,"639","522.04",NA,NA,NA,"MS: Batang puah","4",0,NA,NA,NA
"547",2015,"639","522.04",NA,NA,NA,"Unident_203","1",0,NA,NA,NA
"548",2015,"639","522.04",NA,NA,NA,"Unident_204","4",0,NA,NA,NA
"549",2015,"639","522.04",NA,NA,NA,"Unident_205","1",0,NA,NA,NA
"550",2015,"639","522.04",NA,NA,NA,"Unident_206","1",0,NA,NA,NA
"551",2015,"639","522.04",NA,NA,NA,"Unident_207","2",0,NA,NA,NA
"552",2015,"639","522.04",NA,NA,NA,"Unident_208","10",0,NA,NA,NA
"553",2015,"639","522.04",NA,NA,NA,"Unident_209","2",0,NA,NA,NA
"554",2015,"639","522.04",NA,NA,NA,"Unident_210","2",0,NA,NA,NA
"555",2015,"639","522.04",NA,NA,NA,"Unident_211","20",0,NA,NA,NA
"556",2015,"639","522.04",NA,NA,NA,"Unident_212","6",0,NA,NA,NA
"557",2015,"639","522.04",NA,NA,NA,"Unident_213","1",0,NA,NA,NA
"558",2015,"638","522.03",NA,NA,NA,"Clidemia hirta","82",1,NA,NA,NA
"559",2015,"638","522.03",NA,NA,NA,"Melastoma malabathricum","13",0,NA,NA,NA
"560",2015,"638","522.03",NA,NA,NA,"Stachytarpheta indica","1",0,NA,NA,NA
"561",2015,"638","522.03",NA,NA,NA,"Macaranga bancana","6",0,NA,NA,NA
"562",2015,"638","522.03",NA,NA,NA,"Axonopus compressus","1431",0,NA,NA,NA
"563",2015,"638","522.03",NA,NA,NA,"Panicum repens","366",0,NA,NA,NA
"564",2015,"638","522.03",NA,NA,NA,"Selaginella intermedia","2",0,NA,NA,NA
"565",2015,"638","522.03",NA,NA,NA,"Lygodium circinatum","5",0,NA,NA,NA
"566",2015,"638","522.03",NA,NA,NA,"Lindsaea ensifolia","2",0,NA,NA,NA
"567",2015,"638","522.03",NA,NA,NA,"Unident_90","5",0,NA,NA,NA
"568",2015,"638","522.03",NA,NA,NA,"Unident_91","3",0,NA,NA,NA
"569",2015,"638","522.03",NA,NA,NA,"Unident_214","1",0,NA,NA,NA
"570",2015,"638","522.03",NA,NA,NA,"Unident_215","1",0,NA,NA,NA
"571",2015,"638","522.03",NA,NA,NA,"Ludwigia octovalvis","1",0,NA,NA,NA
"572",2015,"638","522.03",NA,NA,NA,"Hevea brasiliensis","10",0,NA,NA,NA
"573",2015,"638","522.03",NA,NA,NA,"Unident_216","2",0,NA,NA,NA
"574",2015,"638","522.03",NA,NA,NA,"Unident_217","2",0,NA,NA,NA
"575",2015,"638","522.03",NA,NA,NA,"MS: Rumput Coklat","34",0,NA,NA,NA
"576",2015,"633","521.02",NA,NA,NA,"Clidemia hirta","77",1,NA,NA,NA
"577",2015,"633","521.02",NA,NA,NA,"Melastoma malabathricum","26",0,NA,NA,NA
"578",2015,"633","521.02",NA,NA,NA,"Melastoma affine","5",0,NA,NA,NA
"579",2015,"633","521.02",NA,NA,NA,"Asystasia gangetica","49",1,NA,NA,NA
"580",2015,"633","521.02",NA,NA,NA,"Ottochlosa nodosa","588",0,NA,NA,NA
"581",2015,"633","521.02",NA,NA,NA,"Lygodium circinatum","43",0,NA,NA,NA
"582",2015,"633","521.02",NA,NA,NA,"Lantana camara","51",0,NA,NA,NA
"583",2015,"633","521.02",NA,NA,NA,"Selaginella intermedia","174",0,NA,NA,NA
"584",2015,"633","521.02",NA,NA,NA,"Oxalis barrelieri","283",0,NA,NA,NA
"585",2015,"633","521.02",NA,NA,NA,"Hevea brasiliensis","30",0,NA,NA,NA
"586",2015,"633","521.02",NA,NA,NA,"Macaranga bancana","3",0,NA,NA,NA
"587",2015,"633","521.02",NA,NA,NA,"Unident_125","85",0,NA,NA,NA
"588",2015,"633","521.02",NA,NA,NA,"Unident_218","10",0,NA,NA,NA
"589",2015,"633","521.02",NA,NA,NA,"Unident_66","4",0,NA,NA,NA
"590",2015,"633","521.02",NA,NA,NA,"Arthocarpus integra","1",0,NA,NA,NA
"591",2015,"633","521.02",NA,NA,NA,"Unident_127","1",0,NA,NA,NA
"592",2015,"633","521.02",NA,NA,NA,"Unident_219","5",0,NA,NA,NA
"593",2015,"633","521.02",NA,NA,NA,"Unident_220","3",0,NA,NA,NA
"594",2015,"633","521.02",NA,NA,NA,"MS: Rumput Coklat","139",0,NA,NA,NA
"595",2015,"633","521.02",NA,NA,NA,"Unident_221","1",0,NA,NA,NA
"596",2015,"633","521.02",NA,NA,NA,"Unident_222","6",0,NA,NA,NA
"597",2015,"633","521.02",NA,NA,NA,"Unident_223","3",0,NA,NA,NA
"598",2015,"633","521.02",NA,NA,NA,"Lindsaea ensifolia","1",0,NA,NA,NA
"599",2015,"633","521.02",NA,NA,NA,"Imperata cylindrica","14",0,NA,NA,NA
"600",2015,"633","521.02",NA,NA,NA,"Scleria ciliaris","18",0,NA,NA,NA
"601",2015,"633","521.02",NA,NA,NA,"Unident_216","1",0,NA,NA,NA
"602",2015,"633","521.02",NA,NA,NA,"Unident_224","1",0,NA,NA,NA
"603",2015,"633","521.02",NA,NA,NA,"Unident_225","2",0,NA,NA,NA
"604",2015,"633","521.02",NA,NA,NA,"Unident_226","1",0,NA,NA,NA
"605",2015,"609","511.07",NA,NA,NA,"Hevea brasiliensis","48",0,NA,NA,NA
"606",2015,"609","511.07",NA,NA,NA,"Stenochlaena palustris","3",0,NA,NA,NA
"607",2015,"609","511.07",NA,NA,NA,"Clidemia hirta","20",1,NA,NA,NA
"608",2015,"609","511.07",NA,NA,NA,"LN: Resam","9",0,NA,NA,NA
"609",2015,"609","511.07",NA,NA,NA,"Lindsaea ensifolia","2",0,NA,NA,NA
"610",2015,"609","511.07",NA,NA,NA,"LN: Pulai","2",0,NA,NA,NA
"611",2015,"609","511.07",NA,NA,NA,"MS: Gerigi","2",0,NA,NA,NA
"612",2015,"609","511.07",NA,NA,NA,"Macaranga bancana","3",0,NA,NA,NA
"613",2015,"609","511.07",NA,NA,NA,"Taenitis blechnoides","1",0,NA,NA,NA
"614",2015,"609","511.07",NA,NA,NA,"LN: Batang merah","2",0,NA,NA,NA
"615",2015,"609","511.07",NA,NA,NA,"Macaranga gigantea","3",0,NA,NA,NA
"616",2015,"609","511.07",NA,NA,NA,"MS: Puruk","2",0,NA,NA,NA
"617",2015,"609","511.07",NA,NA,NA,"Melastoma malabathricum","11",0,NA,NA,NA
"618",2015,"609","511.07",NA,NA,NA,"MS: Love menjalar","1",0,NA,NA,NA
"619",2015,"609","511.07",NA,NA,NA,"LN: Anting","1",0,NA,NA,NA
"620",2015,"609","511.07",NA,NA,NA,"Unident_227","8",0,NA,NA,NA
